id,Port_Country
0,American Samoa
1,Argentina
2,Austria
3,Bahrain
4,Belgium
5,Brazil
6,Brunei
7,Cambodia
8,Canada
9,Chile
10,China
11,Cook Islands
12,Cyprus
13,Denmark
14,East Timor
15,Egypt
16,Fiji
17,France
18,Germany
19,Greece
20,Guam
21,Hong Kong
22,Hong Kong (SAR)
23,India
24,Indonesia
25,Ireland
26,Italy
27,Japan
28,Kazakhstan
29,Kenya
30,Kiribati
31,Korea
32,Laos
33,Lebanon
34,Luxembourg
35,Macau
36,Malaysia
37,Malta
38,Marshall Islands
39,Mauritius
40,Nauru
41,Netherlands
42,New Caledonia
43,New Zealand
44,Nigeria
45,Niue
46,Oman
47,Pakistan
48,Papua New Guinea
49,Peru
50,Philippines
51,Qatar
52,Reunion
53,Russia
54,Singapore
55,Solomon Islands
56,South Africa
57,Sri Lanka
58,Switzerland
59,Tahiti
60,Taiwan
61,Thailand
62,Tonga
63,Turkey
64,UK
65,USA
66,United Arab Emirates
67,Uruguay
68,Vanuatu
69,Vietnam
70,Wallis Island
71,Western Samoa
72,Yugoslavia
73,Zimbabwe
